Pump,Switch-on,Time
CH-02,1,112.61
CH-02,2,49.73
CH-02,3,24.07
CH-02,4,16.61
CH-02,5,13.13
CH-02,6,9.44
CH-02 New Battery,1,97.47
CH-02 New Battery,2,39.37
CH-02 New Battery,3,22.8
CH-02 New Battery,4,18.38
CH-02 New Battery,5,13.35
CH-02 New Battery,6,9.35
HB-04,1,91.57
HB-04,2,40.7
HB-04,3,29.46
HB-04,4,20.26
HB-04,5,9.57
HB-04,6,8.5
HB-04 New Battery,1,62.12
HB-04 New Battery,2,20.93
HB-04 New Battery,3,15.83
HB-04 New Battery,4,14.76
HB-04 New Battery,5,5.4
HB-04 New Battery,6,5.71
